inventory_id,time_id,product_id,department_id,quantity_sold,storage_capacity,utilization_rate
4824,857,OFF-BI-10000829,2,6,4043,0.0014840465001236705
4825,857,OFF-LA-10000407,2,3,4043,0.0007420232500618352
4826,857,OFF-LA-10000973,2,3,4043,0.0007420232500618352
4827,857,OFF-ST-10001496,2,2,4043,0.0004946821667078902
4828,857,OFF-ST-10003479,2,4,4043,0.0009893643334157804
4829,857,OFF-SU-10002537,2,6,4043,0.0014840465001236705
4830,858,FUR-FU-10004306,1,3,3003,0.000999000999000999
4831,858,FUR-FU-10004845,1,2,3003,0.000666000666000666
4832,858,OFF-BI-10000591,2,3,4043,0.0007420232500618352
4833,858,OFF-BI-10001721,2,3,4043,0.0007420232500618352
4834,858,OFF-LA-10000452,2,7,4043,0.0017313875834776156
4835,858,OFF-PA-10000157,2,3,4043,0.0007420232500618352
4836,858,OFF-PA-10000210,2,5,4043,0.0012367054167697256
4837,858,OFF-PA-10001534,2,2,4043,0.0004946821667078902
4838,858,OFF-PA-10003656,2,4,4043,0.0009893643334157804
4839,858,OFF-ST-10003306,2,5,4043,0.0012367054167697256
4840,858,TEC-AC-10001109,3,6,2257,0.002658396101019052
4841,858,TEC-AC-10002134,3,2,2257,0.0008861320336730173
4842,858,TEC-AC-10003038,3,3,2257,0.001329198050509526
4843,858,TEC-AC-10003174,3,3,2257,0.001329198050509526
4844,858,TEC-PH-10001433,3,4,2257,0.0017722640673460345
4845,858,TEC-PH-10001459,3,9,2257,0.003987594151528578
4846,858,TEC-PH-10001760,3,3,2257,0.001329198050509526
4847,859,OFF-BI-10003305,2,1,4043,0.0002473410833539451
4848,859,OFF-FA-10002988,2,6,4043,0.0014840465001236705
4849,859,OFF-PA-10003441,2,5,4043,0.0012367054167697256
4850,859,OFF-PA-10004000,2,1,4043,0.0002473410833539451
4851,860,FUR-CH-10002774,1,3,3003,0.000999000999000999
4852,860,FUR-TA-10001771,1,3,3003,0.000999000999000999
4853,860,TEC-MA-10002178,3,2,2257,0.0008861320336730173
4854,860,TEC-PH-10001198,3,3,2257,0.001329198050509526
4855,861,FUR-TA-10004256,1,4,3003,0.001332001332001332
4856,861,OFF-LA-10001297,2,2,4043,0.0004946821667078902
4857,861,OFF-LA-10003720,2,8,4043,0.001978728666831561
4858,861,OFF-PA-10003441,2,5,4043,0.0012367054167697256
4859,862,FUR-FU-10004415,1,7,3003,0.002331002331002331
4860,862,FUR-TA-10003473,1,3,3003,0.000999000999000999
4861,862,OFF-BI-10001617,2,4,4043,0.0009893643334157804
4862,862,OFF-BI-10003784,2,4,4043,0.0009893643334157804
4863,862,OFF-BI-10004728,2,14,4043,0.0034627751669552313
4864,862,OFF-LA-10004093,2,2,4043,0.0004946821667078902
4865,862,TEC-AC-10002402,3,3,2257,0.001329198050509526
4866,862,TEC-AC-10003095,3,3,2257,0.001329198050509526
4867,863,FUR-CH-10000229,1,2,3003,0.000666000666000666
4868,863,FUR-FU-10001424,1,2,3003,0.000666000666000666
4869,863,FUR-FU-10002157,1,3,3003,0.000999000999000999
4870,863,OFF-AP-10001242,2,4,4043,0.0009893643334157804
4871,863,OFF-AP-10002118,2,1,4043,0.0002473410833539451
4872,863,OFF-AP-10004036,2,3,4043,0.0007420232500618352
4873,863,OFF-AR-10003469,2,8,4043,0.001978728666831561
4874,863,OFF-BI-10001525,2,2,4043,0.0004946821667078902
4875,863,OFF-BI-10002309,2,3,4043,0.0007420232500618352
4876,863,OFF-BI-10003910,2,4,4043,0.0009893643334157804
4877,863,OFF-EN-10002500,2,9,4043,0.002226069750185506
4878,863,OFF-LA-10000240,2,2,4043,0.0004946821667078902
4879,863,OFF-PA-10000232,2,3,4043,0.0007420232500618352
4880,863,OFF-PA-10000241,2,9,4043,0.002226069750185506
4881,863,OFF-PA-10001970,2,7,4043,0.0017313875834776156
4882,863,OFF-PA-10002160,2,5,4043,0.0012367054167697256
4883,863,OFF-PA-10004782,2,2,4043,0.0004946821667078902
4884,863,OFF-ST-10000777,2,6,4043,0.0014840465001236705
4885,863,OFF-ST-10002562,2,9,4043,0.002226069750185506
4886,863,TEC-MA-10002937,3,3,2257,0.001329198050509526
4887,863,TEC-PH-10003875,3,7,2257,0.0031014621178555605
4888,864,OFF-BI-10001989,2,2,4043,0.0004946821667078902
4889,864,OFF-LA-10003148,2,3,4043,0.0007420232500618352
4890,864,TEC-PH-10003484,3,3,2257,0.001329198050509526
4891,865,FUR-BO-10004218,1,5,3003,0.001665001665001665
4892,865,FUR-FU-10000206,1,3,3003,0.000999000999000999
4893,865,FUR-TA-10001771,1,7,3003,0.002331002331002331
4894,865,FUR-TA-10003392,1,2,3003,0.000666000666000666
4895,865,FUR-TA-10004619,1,7,3003,0.002331002331002331
4896,865,OFF-AR-10001545,2,4,4043,0.0009893643334157804
4897,865,OFF-AR-10002255,2,3,4043,0.0007420232500618352
4898,865,OFF-BI-10002082,2,4,4043,0.0009893643334157804
4899,865,TEC-AC-10000521,3,2,2257,0.0008861320336730173
4900,865,TEC-AC-10001013,3,1,2257,0.00044306601683650863
4901,866,OFF-PA-10000483,2,7,4043,0.0017313875834776156
4902,867,OFF-LA-10001641,2,3,4043,0.0007420232500618352
4903,867,OFF-PA-10001776,2,5,4043,0.0012367054167697256
4904,867,TEC-MA-10003493,3,1,2257,0.00044306601683650863
4905,868,FUR-BO-10004218,1,2,3003,0.000666000666000666
4906,868,FUR-CH-10003968,1,5,3003,0.001665001665001665
4907,868,FUR-CH-10004853,1,4,3003,0.001332001332001332
4908,868,FUR-FU-10002298,1,3,3003,0.000999000999000999
4909,868,FUR-TA-10003715,1,3,3003,0.000999000999000999
4910,868,OFF-AR-10001868,2,1,4043,0.0002473410833539451
4911,868,OFF-AR-10003829,2,3,4043,0.0007420232500618352
4912,868,OFF-BI-10001460,2,4,4043,0.0009893643334157804
4913,868,OFF-BI-10002003,2,2,4043,0.0004946821667078902
4914,868,OFF-LA-10000081,2,6,4043,0.0014840465001236705
4915,868,OFF-PA-10000587,2,2,4043,0.0004946821667078902
4916,868,OFF-PA-10000806,2,2,4043,0.0004946821667078902
4917,868,OFF-PA-10001497,2,4,4043,0.0009893643334157804
4918,868,OFF-PA-10001569,2,5,4043,0.0012367054167697256
4919,868,OFF-ST-10000419,2,3,4043,0.0007420232500618352
4920,868,OFF-ST-10000604,2,6,4043,0.0014840465001236705
4921,868,TEC-AC-10002167,3,2,2257,0.0008861320336730173
4922,868,TEC-PH-10004539,3,3,2257,0.001329198050509526
4923,869,OFF-AP-10001394,2,3,4043,0.0007420232500618352
4924,869,OFF-BI-10003910,2,2,4043,0.0004946821667078902
4925,869,OFF-PA-10003134,2,2,4043,0.0004946821667078902
4926,869,OFF-PA-10004610,2,2,4043,0.0004946821667078902
4927,870,OFF-PA-10000350,2,2,4043,0.0004946821667078902
4928,871,FUR-CH-10003846,1,2,3003,0.000666000666000666
4929,871,FUR-FU-10004270,1,3,3003,0.000999000999000999
4930,871,OFF-AP-10001058,2,2,4043,0.0004946821667078902
4931,871,OFF-AP-10003971,2,2,4043,0.0004946821667078902
4932,871,OFF-AR-10002335,2,2,4043,0.0004946821667078902
4933,871,OFF-BI-10000320,2,3,4043,0.0007420232500618352
4934,871,OFF-BI-10004826,2,6,4043,0.0014840465001236705
4935,871,OFF-PA-10000809,2,2,4043,0.0004946821667078902
4936,871,OFF-PA-10001745,2,8,4043,0.001978728666831561
4937,871,OFF-PA-10001870,2,9,4043,0.002226069750185506
4938,871,OFF-PA-10002986,2,7,4043,0.0017313875834776156
4939,871,OFF-ST-10001469,2,3,4043,0.0007420232500618352
4940,871,TEC-AC-10001109,3,4,2257,0.0017722640673460345
4941,871,TEC-AC-10002167,3,3,2257,0.001329198050509526
4942,871,TEC-AC-10004877,3,1,2257,0.00044306601683650863
4943,871,TEC-PH-10003988,3,2,2257,0.0008861320336730173
4944,872,FUR-BO-10003272,1,2,3003,0.000666000666000666
4945,872,OFF-BI-10001553,2,5,4043,0.0012367054167697256
4946,872,OFF-BI-10003007,2,6,4043,0.0014840465001236705
4947,872,OFF-BI-10003727,2,1,4043,0.0002473410833539451
4948,874,OFF-FA-10004076,2,2,4043,0.0004946821667078902
4949,874,OFF-LA-10000248,2,5,4043,0.0012367054167697256
4950,874,OFF-LA-10001934,2,3,4043,0.0007420232500618352
4951,874,OFF-LA-10003510,2,4,4043,0.0009893643334157804
4952,874,OFF-LA-10003720,2,7,4043,0.0017313875834776156
4953,874,OFF-PA-10001019,2,1,4043,0.0002473410833539451
4954,874,OFF-PA-10003129,2,3,4043,0.0007420232500618352
4955,874,OFF-ST-10000060,2,5,4043,0.0012367054167697256
4956,874,OFF-ST-10003638,2,4,4043,0.0009893643334157804
4957,874,OFF-SU-10000157,2,7,4043,0.0017313875834776156
4958,874,TEC-PH-10003012,3,7,2257,0.0031014621178555605
4959,875,OFF-AP-10001242,2,3,4043,0.0007420232500618352
4960,875,OFF-AP-10002082,2,2,4043,0.0004946821667078902
4961,875,OFF-PA-10000418,2,1,4043,0.0002473410833539451
4962,875,TEC-MA-10000984,3,4,2257,0.0017722640673460345
4963,875,TEC-PH-10001305,3,9,2257,0.003987594151528578
4964,875,TEC-PH-10004833,3,4,2257,0.0017722640673460345
4965,876,FUR-CH-10001146,1,2,3003,0.000666000666000666
4966,876,FUR-CH-10002965,1,3,3003,0.000999000999000999
4967,876,FUR-FU-10003919,1,2,3003,0.000666000666000666
4968,876,OFF-AP-10000692,2,3,4043,0.0007420232500618352
4969,876,OFF-BI-10004781,2,4,4043,0.0009893643334157804
4970,876,OFF-ST-10001713,2,6,4043,0.0014840465001236705
4971,877,FUR-FU-10002364,1,3,3003,0.000999000999000999
4972,877,FUR-FU-10003976,1,3,3003,0.000999000999000999
4973,877,OFF-AR-10001547,2,3,4043,0.0007420232500618352
4974,877,OFF-AR-10003045,2,5,4043,0.0012367054167697256
4975,877,OFF-BI-10000773,2,1,4043,0.0002473410833539451
4976,877,OFF-FA-10000624,2,5,4043,0.0012367054167697256
4977,877,OFF-PA-10000357,2,9,4043,0.002226069750185506
4978,877,OFF-PA-10002870,2,2,4043,0.0004946821667078902
4979,877,OFF-ST-10000617,2,5,4043,0.0012367054167697256
4980,877,OFF-ST-10000689,2,5,4043,0.0012367054167697256
4981,877,OFF-ST-10001837,2,4,4043,0.0009893643334157804
4982,877,OFF-SU-10003505,2,2,4043,0.0004946821667078902
4983,877,TEC-AC-10000397,3,4,2257,0.0017722640673460345
4984,877,TEC-AC-10002018,3,3,2257,0.001329198050509526
4985,877,TEC-AC-10003133,3,2,2257,0.0008861320336730173
4986,877,TEC-PH-10004434,3,1,2257,0.00044306601683650863
4987,878,FUR-CH-10003981,1,3,3003,0.000999000999000999
4988,878,OFF-PA-10000575,2,7,4043,0.0017313875834776156
4989,878,TEC-PH-10003484,3,2,2257,0.0008861320336730173
4990,879,FUR-CH-10003535,1,2,3003,0.000666000666000666
4991,879,OFF-AP-10000595,2,2,4043,0.0004946821667078902
4992,879,OFF-AP-10002311,2,4,4043,0.0009893643334157804
4993,879,OFF-BI-10001524,2,2,4043,0.0004946821667078902
4994,879,OFF-BI-10002003,2,2,4043,0.0004946821667078902
4995,879,OFF-BI-10002764,2,3,4043,0.0007420232500618352
4996,879,OFF-PA-10003039,2,2,4043,0.0004946821667078902
4997,879,TEC-PH-10001299,3,3,2257,0.001329198050509526
4998,880,OFF-ST-10000563,2,6,4043,0.0014840465001236705
4999,881,FUR-BO-10004695,1,7,3003,0.002331002331002331
5000,881,OFF-AR-10004344,2,3,4043,0.0007420232500618352
5001,881,TEC-AC-10003038,3,7,2257,0.0031014621178555605
5002,882,OFF-BI-10000145,2,1,4043,0.0002473410833539451
5003,882,OFF-BI-10002215,2,2,4043,0.0004946821667078902
5004,882,OFF-BI-10003364,2,2,4043,0.0004946821667078902
5005,882,OFF-LA-10001474,2,1,4043,0.0002473410833539451
5006,882,OFF-PA-10000788,2,2,4043,0.0004946821667078902
5007,882,OFF-PA-10001950,2,9,4043,0.002226069750185506
5008,882,TEC-AC-10001635,3,3,2257,0.001329198050509526
5009,882,TEC-CO-10000971,3,5,2257,0.002215330084182543
5010,883,FUR-CH-10000665,1,5,3003,0.001665001665001665
5011,883,FUR-CH-10002126,1,1,3003,0.000333000333000333
5012,883,OFF-AR-10003986,2,2,4043,0.0004946821667078902
5013,883,OFF-PA-10000520,2,8,4043,0.001978728666831561
5014,884,OFF-AP-10000938,2,7,4043,0.0017313875834776156
5015,884,OFF-FA-10001135,2,2,4043,0.0004946821667078902
5016,884,OFF-PA-10000167,2,5,4043,0.0012367054167697256
5017,884,OFF-PA-10000552,2,2,4043,0.0004946821667078902
5018,885,FUR-BO-10001811,1,5,3003,0.001665001665001665
5019,885,FUR-FU-10000221,1,10,3003,0.00333000333000333
5020,885,OFF-EN-10003567,2,2,4043,0.0004946821667078902
5021,885,OFF-ST-10002486,2,4,4043,0.0009893643334157804
5022,885,TEC-PH-10001198,3,3,2257,0.001329198050509526
5023,885,TEC-PH-10002564,3,3,2257,0.001329198050509526
5024,887,FUR-CH-10000785,1,2,3003,0.000666000666000666
5025,887,FUR-CH-10003061,1,4,3003,0.001332001332001332
5026,887,FUR-FU-10003039,1,5,3003,0.001665001665001665
5027,887,FUR-FU-10004973,1,8,3003,0.002664002664002664
5028,887,OFF-AR-10004602,2,2,4043,0.0004946821667078902
5029,887,OFF-BI-10001308,2,5,4043,0.0012367054167697256
5030,887,OFF-BI-10001525,2,5,4043,0.0012367054167697256
5031,887,OFF-FA-10000936,2,1,4043,0.0002473410833539451
5032,887,OFF-LA-10002945,2,2,4043,0.0004946821667078902
5033,887,OFF-PA-10001609,2,9,4043,0.002226069750185506
5034,887,OFF-PA-10002923,2,1,4043,0.0002473410833539451
5035,887,OFF-PA-10003441,2,2,4043,0.0004946821667078902
5036,887,OFF-SU-10004664,2,7,4043,0.0017313875834776156
5037,887,TEC-CO-10003763,3,5,2257,0.002215330084182543
5038,887,TEC-PH-10002310,3,1,2257,0.00044306601683650863
5039,888,FUR-CH-10004287,1,3,3003,0.000999000999000999
5040,888,OFF-AR-10000588,2,3,4043,0.0007420232500618352
5041,888,OFF-BI-10001634,2,4,4043,0.0009893643334157804
5042,888,OFF-BI-10002082,2,2,4043,0.0004946821667078902
5043,888,OFF-BI-10004209,2,3,4043,0.0007420232500618352
5044,888,OFF-PA-10000289,2,2,4043,0.0004946821667078902
5045,888,OFF-PA-10004965,2,2,4043,0.0004946821667078902
5046,888,OFF-ST-10001505,2,7,4043,0.0017313875834776156
5047,888,TEC-PH-10001580,3,1,2257,0.00044306601683650863
5048,888,TEC-PH-10002824,3,5,2257,0.002215330084182543
5049,888,TEC-PH-10004345,3,9,2257,0.003987594151528578
5050,889,FUR-CH-10002335,1,2,3003,0.000666000666000666
5051,889,FUR-FU-10000723,1,4,3003,0.001332001332001332
5052,890,OFF-AR-10002135,2,4,4043,0.0009893643334157804
5053,890,OFF-BI-10001658,2,6,4043,0.0014840465001236705
5054,890,OFF-ST-10000689,2,3,4043,0.0007420232500618352
5055,890,OFF-ST-10001325,2,2,4043,0.0004946821667078902
5056,890,TEC-MA-10000904,3,3,2257,0.001329198050509526
5057,892,TEC-PH-10000149,3,6,2257,0.002658396101019052
5058,894,FUR-BO-10004695,1,4,3003,0.001332001332001332
5059,894,FUR-FU-10000073,1,4,3003,0.001332001332001332
5060,894,FUR-FU-10004848,1,1,3003,0.000333000333000333
5061,894,OFF-AP-10002998,2,7,4043,0.0017313875834776156
5062,894,OFF-AR-10004999,2,7,4043,0.0017313875834776156
5063,894,OFF-BI-10001031,2,2,4043,0.0004946821667078902
5064,894,OFF-BI-10002160,2,3,4043,0.0007420232500618352
5065,894,OFF-BI-10003963,2,5,4043,0.0012367054167697256
5066,894,OFF-BI-10004094,2,2,4043,0.0004946821667078902
5067,894,OFF-FA-10000936,2,9,4043,0.002226069750185506
5068,894,OFF-FA-10002988,2,7,4043,0.0017313875834776156
5069,894,OFF-PA-10001497,2,5,4043,0.0012367054167697256
5070,894,OFF-ST-10004634,2,1,4043,0.0002473410833539451
5071,894,OFF-SU-10004115,2,2,4043,0.0004946821667078902
5072,894,TEC-AC-10002345,3,2,2257,0.0008861320336730173
5073,894,TEC-PH-10002262,3,8,2257,0.003544528134692069
5074,894,TEC-PH-10003437,3,7,2257,0.0031014621178555605
5075,894,TEC-PH-10004093,3,3,2257,0.001329198050509526
5076,895,FUR-CH-10004886,1,3,3003,0.000999000999000999
5077,895,OFF-PA-10003641,2,5,4043,0.0012367054167697256
5078,895,OFF-SU-10000952,2,5,4043,0.0012367054167697256
5079,896,FUR-FU-10001940,1,3,3003,0.000999000999000999
5080,896,OFF-AR-10003338,2,3,4043,0.0007420232500618352
5081,896,OFF-BI-10002764,2,2,4043,0.0004946821667078902
5082,896,OFF-BI-10004728,2,5,4043,0.0012367054167697256
5083,896,OFF-EN-10001509,2,5,4043,0.0012367054167697256
5084,896,OFF-PA-10001461,2,9,4043,0.002226069750185506
5085,896,OFF-PA-10001950,2,3,4043,0.0007420232500618352
5086,896,OFF-ST-10001328,2,3,4043,0.0007420232500618352
5087,896,OFF-SU-10001574,2,2,4043,0.0004946821667078902
5088,896,TEC-AC-10000358,3,2,2257,0.0008861320336730173
5089,896,TEC-PH-10001425,3,3,2257,0.001329198050509526
5090,896,TEC-PH-10003963,3,4,2257,0.0017722640673460345
5091,897,FUR-FU-10001847,1,3,3003,0.000999000999000999
5092,897,FUR-FU-10004164,1,5,3003,0.001665001665001665
5093,897,OFF-AP-10002892,2,2,4043,0.0004946821667078902
5094,897,OFF-AP-10004487,2,2,4043,0.0004946821667078902
5095,897,OFF-BI-10000042,2,3,4043,0.0007420232500618352
5096,897,OFF-LA-10001074,2,7,4043,0.0017313875834776156
5097,897,OFF-PA-10001471,2,3,4043,0.0007420232500618352
5098,897,OFF-PA-10001892,2,1,4043,0.0002473410833539451
5099,897,OFF-PA-10001934,2,8,4043,0.001978728666831561
5100,897,OFF-PA-10004071,2,1,4043,0.0002473410833539451
5101,897,OFF-ST-10000078,2,1,4043,0.0002473410833539451
5102,897,OFF-ST-10000604,2,2,4043,0.0004946821667078902
5103,897,OFF-ST-10002344,2,3,4043,0.0007420232500618352
5104,897,OFF-ST-10003479,2,2,4043,0.0004946821667078902
5105,897,TEC-AC-10004595,3,3,2257,0.001329198050509526
5106,897,TEC-PH-10000148,3,2,2257,0.0008861320336730173
5107,897,TEC-PH-10001760,3,3,2257,0.001329198050509526
5108,898,FUR-CH-10000988,1,1,3003,0.000333000333000333
5109,898,FUR-CH-10002331,1,3,3003,0.000999000999000999
5110,898,FUR-CH-10002335,1,3,3003,0.000999000999000999
5111,898,OFF-AR-10001545,2,8,4043,0.001978728666831561
5112,898,OFF-BI-10004967,2,3,4043,0.0007420232500618352
5113,898,OFF-PA-10004971,2,4,4043,0.0009893643334157804
5114,898,OFF-ST-10000689,2,3,4043,0.0007420232500618352
5115,898,OFF-ST-10001476,2,10,4043,0.002473410833539451
5116,898,OFF-ST-10002292,2,2,4043,0.0004946821667078902
5117,898,OFF-SU-10004782,2,5,4043,0.0012367054167697256
5118,898,TEC-AC-10000487,3,3,2257,0.001329198050509526
5119,898,TEC-PH-10001924,3,1,2257,0.00044306601683650863
5120,899,FUR-BO-10003546,1,5,3003,0.001665001665001665
5121,899,FUR-FU-10001185,1,6,3003,0.001998001998001998
5122,899,OFF-BI-10000404,2,1,4043,0.0002473410833539451
5123,899,OFF-BI-10003007,2,2,4043,0.0004946821667078902
5124,899,OFF-PA-10001033,2,6,4043,0.0014840465001236705
5125,899,OFF-ST-10002485,2,4,4043,0.0009893643334157804
5126,899,TEC-AC-10003095,3,3,2257,0.001329198050509526
5127,899,TEC-PH-10002070,3,2,2257,0.0008861320336730173
5128,900,TEC-PH-10003589,3,5,2257,0.002215330084182543
5129,901,FUR-CH-10002961,1,5,3003,0.001665001665001665
5130,901,OFF-AR-10000914,2,2,4043,0.0004946821667078902
5131,901,OFF-BI-10000301,2,1,4043,0.0002473410833539451
5132,901,OFF-BI-10001116,2,7,4043,0.0017313875834776156
5133,901,OFF-EN-10003001,2,5,4043,0.0012367054167697256
5134,901,OFF-LA-10000262,2,3,4043,0.0007420232500618352
5135,901,OFF-LA-10003766,2,1,4043,0.0002473410833539451
5136,901,OFF-ST-10002276,2,1,4043,0.0002473410833539451
5137,901,OFF-ST-10004340,2,2,4043,0.0004946821667078902
5138,902,FUR-FU-10000794,1,3,3003,0.000999000999000999
5139,902,FUR-FU-10002456,1,2,3003,0.000666000666000666
5140,902,OFF-AP-10002350,2,2,4043,0.0004946821667078902
5141,902,OFF-AR-10001761,2,5,4043,0.0012367054167697256
5142,902,OFF-AR-10002221,2,2,4043,0.0004946821667078902
5143,902,OFF-BI-10002012,2,3,4043,0.0007420232500618352
5144,902,OFF-LA-10003766,2,2,4043,0.0004946821667078902
5145,902,OFF-PA-10002262,2,5,4043,0.0012367054167697256
5146,902,OFF-PA-10004100,2,8,4043,0.001978728666831561
5147,902,OFF-ST-10001932,2,5,4043,0.0012367054167697256
5148,902,OFF-SU-10004261,2,5,4043,0.0012367054167697256
5149,902,TEC-AC-10004975,3,1,2257,0.00044306601683650863
5150,903,OFF-AP-10003266,2,2,4043,0.0004946821667078902
5151,903,OFF-AR-10001216,2,2,4043,0.0004946821667078902
5152,903,OFF-AR-10001953,2,5,4043,0.0012367054167697256
5153,903,OFF-AR-10002956,2,2,4043,0.0004946821667078902
5154,903,OFF-BI-10000948,2,4,4043,0.0009893643334157804
5155,903,OFF-BI-10004364,2,4,4043,0.0009893643334157804
5156,903,OFF-PA-10004355,2,1,4043,0.0002473410833539451
5157,903,OFF-SU-10001165,2,2,4043,0.0004946821667078902
5158,903,TEC-MA-10004002,3,1,2257,0.00044306601683650863
5159,903,TEC-PH-10004100,3,8,2257,0.003544528134692069
5160,904,FUR-CH-10001708,1,2,3003,0.000666000666000666
5161,904,OFF-AR-10004456,2,5,4043,0.0012367054167697256
5162,905,FUR-CH-10002602,1,2,3003,0.000666000666000666
5163,905,FUR-CH-10004626,1,4,3003,0.001332001332001332
5164,905,FUR-FU-10000073,1,9,3003,0.002997002997002997
5165,905,FUR-FU-10001756,1,5,3003,0.001665001665001665
5166,905,FUR-FU-10004864,1,4,3003,0.001332001332001332
5167,905,FUR-TA-10004915,1,8,3003,0.002664002664002664
5168,905,OFF-AP-10000026,2,5,4043,0.0012367054167697256
5169,905,OFF-AR-10001419,2,9,4043,0.002226069750185506
5170,905,OFF-BI-10002498,2,8,4043,0.001978728666831561
5171,905,OFF-BI-10003694,2,1,4043,0.0002473410833539451
5172,905,OFF-EN-10003040,2,1,4043,0.0002473410833539451
5173,905,OFF-FA-10000624,2,6,4043,0.0014840465001236705
5174,905,OFF-LA-10004345,2,4,4043,0.0009893643334157804
5175,905,OFF-PA-10004665,2,5,4043,0.0012367054167697256
5176,905,OFF-PA-10004996,2,2,4043,0.0004946821667078902
5177,905,OFF-ST-10000321,2,1,4043,0.0002473410833539451
5178,905,TEC-AC-10003116,3,7,2257,0.0031014621178555605
5179,905,TEC-CO-10001449,3,4,2257,0.0017722640673460345
5180,905,TEC-PH-10002262,3,5,2257,0.002215330084182543
5181,908,FUR-BO-10004409,1,5,3003,0.001665001665001665
5182,908,FUR-FU-10003691,1,5,3003,0.001665001665001665
5183,908,FUR-FU-10003806,1,5,3003,0.001665001665001665
5184,908,OFF-AP-10004052,2,3,4043,0.0007420232500618352
5185,908,OFF-BI-10000545,2,6,4043,0.0014840465001236705
5186,908,OFF-FA-10000735,2,7,4043,0.0017313875834776156
5187,908,OFF-LA-10000305,2,3,4043,0.0007420232500618352
5188,908,OFF-PA-10002120,2,2,4043,0.0004946821667078902
5189,909,OFF-BI-10000201,2,3,4043,0.0007420232500618352
5190,909,OFF-BI-10002429,2,3,4043,0.0007420232500618352
5191,909,OFF-ST-10001713,2,2,4043,0.0004946821667078902
5192,909,OFF-ST-10003816,2,5,4043,0.0012367054167697256
5193,910,OFF-AP-10003849,2,2,4043,0.0004946821667078902
5194,910,OFF-BI-10002353,2,3,4043,0.0007420232500618352
5195,910,OFF-LA-10003663,2,4,4043,0.0009893643334157804
5196,910,OFF-ST-10001780,2,2,4043,0.0004946821667078902
5197,911,FUR-FU-10002918,1,3,3003,0.000999000999000999
5198,911,FUR-TA-10002774,1,7,3003,0.002331002331002331
5199,911,OFF-AP-10001005,2,4,4043,0.0009893643334157804
5200,911,TEC-PH-10001079,3,1,2257,0.00044306601683650863
5201,911,TEC-PH-10004042,3,4,2257,0.0017722640673460345
5202,912,FUR-FU-10004864,1,2,3003,0.000666000666000666
5203,912,OFF-AP-10002892,2,2,4043,0.0004946821667078902
5204,912,OFF-PA-10000249,2,2,4043,0.0004946821667078902
